Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/examples/observation-anc-b9-de48-example.json	943	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de55-example.json	1656	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de58-example.json	1241	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de59-example.json	907	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de62-example.json	1125	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de74-example.json	1523	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	28	22	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de77-example.json	907	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de80-example.json	1129	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de89-example.json	1525	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de9-example.json	1080	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de92-example.json	1523	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-b9-de98-example.json	1079	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-c-de5-example.json	831	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-1-example.json	1417	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-12-example.json	1041	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-17-example.json	1311	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/observation-anc-end-18-example.json	1643	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-23-example.json	1403	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	1	0	0	0
input/examples/observation-anc-end-24-example.json	836	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-25-example.json	1061	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0	0
input/examples/observation-anc-end-38-example.json	859	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/observation-anc-end-39-example.json	859	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
input/examples/observation-anc-end-40-example.json	1464	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	33	23	0	0	0	0	0	0	0
input/examples/patient-anc-patient-example.json	777	4	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	26	27	0	0	0	0	0	0	0
input/examples/practitionerrole-referral-provider-example.json	232	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	22	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de1-example.json	1501	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	27	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de10-example.json	1807	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de114-example.json	1471	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de124-example.json	1504	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de125-example.json	1517	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de126-example.json	1327	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de13-example.json	1495	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de133-example.json	1495	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de134-example.json	1510	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	27	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de135-example.json	1466	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de136-example.json	1488	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de14-example.json	1800	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de142-example.json	1474	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de143-example.json	1542	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de144-example.json	1543	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	25	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de164-example.json	1464	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	25	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de17-example.json	1507	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de18-example.json	1813	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	25	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de181-example.json	1471	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de2-example.json	1799	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de203-example.json	862	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	1
input/examples/procedure-anc-b10-de204-example.json	1350	4	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de21-example.json	1504	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de210-example.json	1520	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de22-example.json	1840	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de241-example.json	918	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de242-example.json	1812	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de25-example.json	1541	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de26-example.json	1840	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de29-example.json	1530	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de30-example.json	1849	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de33-example.json	1532	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de34-example.json	1831	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de37-example.json	1520	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de38-example.json	1848	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de41-example.json	1559	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de42-example.json	1840	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de45-example.json	1516	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de46-example.json	1835	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de49-example.json	1539	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de5-example.json	1456	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de50-example.json	1858	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de53-example.json	1544	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de54-example.json	1888	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de57-example.json	1516	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de58-example.json	1847	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de6-example.json	1803	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de61-example.json	1505	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de62-example.json	1834	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de65-example.json	1507	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de66-example.json	1832	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de69-example.json	1512	7	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	25	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de70-example.json	1841	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de77-example.json	1495	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de78-example.json	1517	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de79-example.json	1472	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de80-example.json	1472	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de81-example.json	1461	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de82-example.json	1485	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de83-example.json	1499	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de84-example.json	1554	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de87-example.json	1474	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de88-example.json	1499	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de89-example.json	1486	4	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de9-example.json	1272	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b10-de90-example.json	857	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de120-example.json	1489	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de181-example.json	1501	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de196-example.json	1503	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de36-example.json	1482	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de5-example.json	1493	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de66-example.json	1612	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/procedure-anc-b9-de84-example.json	1490	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	24	0	0	0	0	0	0	0
input/examples/procedure-blood-glucose-test-example.json	732	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-blood-haemoglobin-test-example.json	1710	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-blood-type-test-example.json	1452	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-hepatitis-b-test-example.json	1520	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/procedure-hepatitis-c-test-example.json	1533	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-hiv-test-example.json	953	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-other-test-example.json	1345	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	0	0	0
input/examples/procedure-partner-hiv-test-example.json	1685	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-syphilis-test-example.json	1585	4	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/procedure-tb-screening-example.json	1523	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-ultrasound-example.json	1535	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/procedure-urine-test-example.json	1591	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b10-de223-example.json	785	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b10-de237-example.json	773	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b10-de256-example.json	1198	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b10-de257-example.json	756	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de115-example.json	881	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de160-example.json	884	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de176-example.json	893	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de193-example.json	758	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de195-example.json	870	24	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de2-example.json	888	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de21-example.json	755	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	25	22	0	0	0	0	0	0	1
input/examples/servicerequest-anc-b9-de34-example.json	811	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de49-example.json	878	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de61-example.json	878	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	26	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de79-example.json	811	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0	0
input/examples/servicerequest-anc-b9-de97-example.json	875	4	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0
input/examples/servicerequest-anc-c-de2-example.json	1352	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	28	22	0	0	0	0	0	0	0
input/examples/servicerequest-referral-example.json	898	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	23	0	0	0	0	0	0	0
input/extensions/core/structuredefinition-who-doNotPerformReason.json	1121	4	0	13	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	47	268	0	0	0	0	2	0	0
input/extensions/core/structuredefinition-who-notDone.json	1511	3	0	31	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	44	275	0	0	0	1	0	0	0
input/extensions/core/structuredefinition-who-notDoneReason.json	1143	4	0	51	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	43	170	0	0	0	0	1	0	0
input/extensions/core/structuredefinition-who-reportedLocation.json	1545	4	0	52	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	173	0	0	0	0	1	0	0
input/extensions/structuredefinition-contactnumber.json	1420	3	0	54	1	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	53	166	0	0	0	0	0	0	0
input/extensions/structuredefinition-educationlevel.json	1835	4	0	46	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	46	162	0	0	0	0	1	0	0
input/extensions/structuredefinition-occupation.json	1727	4	0	21	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	46	158	0	0	0	0	1	0	0
input/extensions/structuredefinition-reminder.json	1658	3	0	11	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	44	157	0	0	0	0	0	0	0
input/profiles/base/structuredefinition-anc-allergyintolerance.json	2585	4	0	465	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	143	365	0	0	0	0	4	0	1
input/profiles/base/structuredefinition-anc-appointment.json	499	4	0	104	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	107	244	0	0	0	0	3	0	0
input/profiles/base/structuredefinition-anc-base-encounter.json	3056	3	0	73	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	198	455	0	0	0	0	5	0	1
input/profiles/base/structuredefinition-anc-base-patient.json	1842	4	0	66	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	188	442	0	0	0	0	6	0	1
input/profiles/base/structuredefinition-anc-careplan.json	3617	4	0	412	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	172	342	0	0	1	0	6	1	1
input/profiles/base/structuredefinition-anc-careteam.json	2343	3	0	52	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	123	309	0	0	0	0	3	0	0
input/profiles/base/structuredefinition-anc-condition.json	2170	4	0	31	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	135	2177	0	0	0	0	4	0	1
input/profiles/base/structuredefinition-anc-episodeofcare.json	2424	4	0	30	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	114	253	0	0	0	0	3	0	0
input/profiles/base/structuredefinition-anc-group.json	956	3	0	66	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	104	239	0	0	0	0	2	0	1
input/profiles/base/structuredefinition-anc-immunization.json	1996	4	0	44	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	167	374	0	0	0	0	5	1	1
input/profiles/base/structuredefinition-anc-immunizationnotdone.json	1299	3	0	50	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	234	410	0	0	0	0	4	0	1
input/profiles/base/structuredefinition-anc-location.json	1219	4	0	43	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	146	309	0	0	0	0	4	0	0
input/profiles/base/structuredefinition-anc-measurereport.json	1734	4	0	52	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	164	288	0	0	0	0	4	0	1
input/profiles/base/structuredefinition-anc-medicationnotrequested.json	2358	3	0	35	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	172	417	0	0	0	0	5	0	1
input/profiles/base/structuredefinition-anc-medicationrequest.json	2349	4	0	43	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	234	523	0	0	0	0	8	1	1
input/profiles/base/structuredefinition-anc-observation.json	2317	4	0	50	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	165	1631	0	0	0	0	6	0	1
input/profiles/base/structuredefinition-anc-observationnottdone.json	1881	3	0	52	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	171	414	0	0	0	0	5	0	1
input/profiles/base/structuredefinition-anc-organization.json	941	4	0	28	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	111	285	0	0	0	0	4	0	0
input/profiles/base/structuredefinition-anc-practitioner.json	635	3	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	125	294	0	0	0	0	3	0	1
input/profiles/base/structuredefinition-anc-practitionerrole.json	2149	4	0	43	0	0	0	0	0	71	0	0	1	0	0	0	0	0	0	0	123	292	0	0	0	0	3	1	0
input/profiles/base/structuredefinition-anc-procedure.json	2172	4	0	58	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	142	356	0	0	0	0	4	0	1
input/profiles/base/structuredefinition-anc-procedurenotdone.json	1264	3	0	41	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	142	324	0	0	0	0	10	0	1
input/profiles/base/structuredefinition-anc-relatedperson.json	954	4	0	57	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	120	282	0	0	0	0	5	0	0
input/profiles/base/structuredefinition-anc-servicenotrequested.json	2429	4	0	38	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	144	363	0	0	0	0	7	0	1
input/profiles/base/structuredefinition-anc-servicerequest.json	2400	3	0	39	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	131	303	0	0	0	0	6	1	0
input/profiles/core/structuredefinition-who-allergyintolerance.json	8853	4	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	1	0	0	192	287	0	0	1	0	9	0	1
input/profiles/core/structuredefinition-who-appointment.json	490	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	99	195	0	0	0	0	4	0	1
input/profiles/core/structuredefinition-who-careplan.json	5594	4	0	0	1	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	202	295	0	0	0	0	9	0	0
input/profiles/core/structuredefinition-who-careteam.json	4968	4	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	153	269	0	0	0	0	6	0	1
input/profiles/core/structuredefinition-who-condition.json	6126	3	0	0	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	193	308	0	0	0	0	9	0	1
input/profiles/core/structuredefinition-who-encounter.json	6179	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	229	386	0	0	0	0	10	0	0
input/profiles/core/structuredefinition-who-episodeofcare.json	4189	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	136	252	0	0	0	0	5	0	1
input/profiles/core/structuredefinition-who-group.json	1804	4	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	112	237	0	0	0	0	5	1	0
